name,institution,publish_date,doi,cite,abstract,introduction,Title,Url,Time,Year,Type,Unnamed: 0
Koetter Michael,"Halle Institute for Economic Research (IWH) and Otto-von-Guericke University, Kleine Märkerstraße 8 Halle (Saale) G-06108, Germany,Deutsche Bundesbank, Wilhelm-Eppstein-Straße 14 Frankfurt am Main G-60431, Germany","Received 30 May 2017, Revised 28 August 2019, Accepted 29 August 2019, Available online 30 August 2019, Version of Record 27 November 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.019,Cited by (5),"Between 2010 and 2012, the ==== absorbed €218 billion worth of government securities from five EMU countries under the Securities Markets Programme (SMP). Detailed security holdings data at the bank level affirms an effective lending stimulus due to the SMP. Exposed banks contract household lending, but increase commercial lending substantially. Holding non-SMP securities from stressed EMU countries amplifies the commercial lending response. The SMP also improved liquidity buffers and profitability without compromising credit quality.",None,Lending effects of the ECB’s asset purchases,https://www.sciencedirect.com/science/article/pii/S0304393219301588,30 August 2019,2019,Research Article,131.0
Steinberg Joseph B.,"University of Toronto, Department of Economics, 150 St. George Street, Toronto M5S 3G7, Canada","Received 9 August 2019, Accepted 16 August 2019, Available online 23 August 2019, Version of Record 18 February 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.010,Cited by (2),"The paper by Caldara et al. develops new measures of ==== uncertainty (TPU) that are associated with reduced economic activity at the micro and macro levels, and uses a ==== with ==== and sunk exporting costs to illustrate the economic forces driving these results. This discussion provides two forms of additional context for the authors’ findings. First, I shed light on the reasons that firms care about TPU by linking the authors’ dataset to the U.S. input-output accounts. Second, I use a simple model of price-setting under nominal rigidities to explore the sensitivity of the authors’ quantitative results to some of their modeling assumptions.",None,"Comment on: “The economic effects of Trade Policy Uncertainty” by Dario Caldara, Matteo Iacoviello, Patrick Molligo, Andrea Prestipino, and Andrea Raffo",https://www.sciencedirect.com/science/article/pii/S0304393219301436,23 August 2019,2019,Research Article,132.0
Huffman Gregory W.,"Department of Economics, Vanderbilt University, VU Station B 351819, 2301 Vanderbilt Place, Nashville, TN 37235, USA","Received 28 March 2019, Revised 12 August 2019, Accepted 13 August 2019, Available online 14 August 2019, Version of Record 27 November 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.008,Cited by (1),"A growth model is studied in which the destruction (or exit) and creative (or research) decisions are decoupled. This approach emphasizes that ==== agents make these interrelated decisions. The growth rate equals the ==== of a measure of the destruction and creation rates. The determinants of income mobility, income inequality, the lifespan of a firm, and the growth rate are studied. The equilibrium can either yield too high or low a level of innovation, but the destruction rate may also be too high or low. A non-linear tax/subsidy scheme, which alters the innovation and exit decisions, can improve welfare.",None,An analysis of the importance of both destruction and creation to economic growth,https://www.sciencedirect.com/science/article/pii/S0304393219301412,14 August 2019,2019,Research Article,133.0
"Mele Antonio,Molnár Krisztina,Santoro Sergio","University of Surrey, UK,Norwegian School of Economics (NHH), Norway,Bank of Italy, Italy","Received 13 September 2017, Revised 12 August 2019, Accepted 13 August 2019, Available online 13 August 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.006,Cited by (6)," stabilization rests on the central bank’s ability to shape expectations. We show that stabilizing prices is no longer optimal when the central bank can shape expectations of agents with incomplete knowledge, who have to learn about the policy implemented. Disinflating in the short run more than agents expect generates short-term gains without triggering an abrupt loss of confidence, because agents update expectations sluggishly. Following this policy, in the long run, the central bank loses the ability to shape agents’ beliefs, and the economy converges to a rational expectations equilibrium in which policy does not stabilize prices, economic volatility is high, and agents suffer the corresponding welfare losses. However, these losses are outweighed by short-term gains from the learning phase.",None,On the perils of stabilizing prices when agents are learning,https://www.sciencedirect.com/science/article/pii/S0304393219301382,13 August 2019,2019,Research Article,134.0
"Jiang Hao,Sun Zheng","Eli Broad College of Business, Michigan State University, United States,Paul Merage School of Business, University of California, Irvine, United States","Received 7 May 2019, Revised 8 August 2019, Accepted 12 August 2019, Available online 13 August 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.003,Cited by (7)," dived into uncharted territories for an extended period after the financial crisis. What is the impact on investor behavior and asset prices? We find that when interest rates fall, flows into income-oriented equity funds increase, with higher dividend-yielding funds attracting more inflows after controlling for fund returns. Responding to their incentives, income fund managers tend to aggressively over-weight high dividend stocks in a low-rate environment. This behavior of “reaching for dividends” generates market impact: high dividend stocks tend to have higher prices when interest rates fall, and lower excess returns when interest rates subsequently normalize.",None,Reaching for dividends,https://www.sciencedirect.com/science/article/pii/S0304393219301369,13 August 2019,2019,Research Article,135.0
Mitkov Yuliyan,"Department of Economics, University of Bonn, Adenauerallee 24–26, Bonn 53113, Germany","Received 23 March 2016, Revised 8 August 2019, Accepted 12 August 2019, Available online 13 August 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.004,Cited by (12),"I study how the distribution of wealth influences the government’s response to systemic ==== crises and shapes financial fragility. Distributional concerns tend to make full government guarantees of deposits credible for relatively poor individuals, but not for wealthier individuals. As a result, wealthier individuals have a stronger incentive to panic and, in equilibrium, the institutions in which they invest are endogenously more likely to experience runs and receive partial bailouts, even under utilitarian government. Moreover, the shape of the wealth distribution affects the level of financial fragility. Recognizing this fact may alter the government’s desire to redistribute wealth ex ante.",None,Inequality and financial fragility,https://www.sciencedirect.com/science/article/pii/S0304393219301370,13 August 2019,2019,Research Article,136.0
"Goldfayn-Frank Olga,Wohlfart Johannes","Department of Economics, Goethe University Frankfurt, Germany,Deutsche Bundesbank, Germany,Department of Economics, Center for Economic Behavior and Inequality, University of Copenhagen, Øster Farimagsgade 5, Building 35, Copenhagen K DK-1353, Denmark","Received 30 April 2019, Revised 7 August 2019, Accepted 8 August 2019, Available online 9 August 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.001,Cited by (33),"Exploiting the German reunification, we study how households adapt to a new environment in their ==== forecasting. East Germans expect higher inflation than West Germans decades after reunification. These differences are likely driven by the persistent effect of the inflation shock after reunification, which contrasted strongly with experiences of zero inflation in the GDR. East Germans’ higher inflation expectations are reflected in higher consumer debt and lower bond holdings. Our findings suggest that large changes in the environment can permanently impede people’s ability to form expectations, with an important role for the interaction of experiences before and after the event.",None,Expectation formation in a new environment: Evidence from the German reunification,https://www.sciencedirect.com/science/article/pii/S0304393219301345,9 August 2019,2019,Research Article,137.0
Galí Jordi,"CREI, Universitat Pompeu Fabra and Barcelona GSE, Spain","Received 30 August 2017, Revised 2 August 2019, Accepted 8 August 2019, Available online 9 August 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.08.002,Cited by (49),"I analyze the effects of a money-financed fiscal stimulus and compare them with those resulting from a conventional debt-financed stimulus. I study the effects of both a tax cut and an increase in government purchases, with and without a binding zero lower bound (ZLB) on the ====. When the ZLB is not binding, a money-financed fiscal stimulus is shown to have much larger multipliers than a debt-financed fiscal stimulus. That difference in effectiveness persists, but is much smaller, under a binding ZLB. Nominal rigidities are shown to play a major role in shaping those effects.",None,The effects of a money-financed fiscal stimulus,https://www.sciencedirect.com/science/article/pii/S0304393219301357,9 August 2019,2019,Research Article,138.0
"Ehrmann Michael,Talmi Jonathan","European Central Bank (ECB), Frankfurt am Main 60640, Germany,SnapTravel, San Francisco, CA, United States","Received 19 September 2016, Revised 15 January 2019, Accepted 22 January 2019, Available online 20 July 2019, Version of Record 18 May 2020.",https://doi.org/10.1016/j.jmoneco.2019.01.028,Cited by (42),"Central banks often draft press releases announcing ==== decisions starting from the previous release. This makes it straightforward to see how the content has evolved, but may make substantial updates harder to interpret, as markets learn to expect only minor updates. Using variation in the drafting process at the Bank of Canada, this paper finds that similar press releases reduce market volatility, whereas volatility rises when substantial changes occur after sequences of similar statements. A comparison over time and across central banks shows that market sensitivity to similarity adjusts to the drafting practice of central banks.",None,Starting from a blank page? Semantic similarity in central bank communication and market volatility,https://www.sciencedirect.com/science/article/pii/S0304393219300169,20 July 2019,2019,Research Article,139.0
"Afanasyeva Elena,Güntner Jochen","Federal Reserve Board, 20th St. and Constitution Avenue, NW, Washington, D.C. 20551, USA,Department of Economics, Johannes Kepler University Linz, Altenbergerstrasse 69, 4040 Linz, Austria","Received 17 December 2014, Revised 9 January 2019, Accepted 22 January 2019, Available online 19 July 2019, Version of Record 18 May 2020.",https://doi.org/10.1016/j.jmoneco.2019.01.029,Cited by (12),"Do banks lend to riskier borrowers after a monetary expansion? We modify the classic costly state verification problem by introducing a risk-neutral monopolistic bank, which maximizes profits subject to borrowers’ participation. While the bank can diversify idiosyncratic default risk, it bears the aggregate risk. In partial equilibrium, the bank prefers a higher leverage ratio of the borrower, when the profitability of lending increases, e.g. after a monetary expansion. This risk channel persists in a New Keynesian ",None,Bank market power and the risk channel of monetary policy,https://www.sciencedirect.com/science/article/pii/S0304393219300182,19 July 2019,2019,Research Article,140.0
"Husted Lucas,Rogers John,Sun Bo","Columbia University, United States,Federal Reserve Board, United States","Received 2 April 2018, Revised 8 July 2019, Accepted 16 July 2019, Available online 19 July 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.07.009,Cited by (118),"We construct a new measure of uncertainty about Federal Reserve policy actions and their consequences, a monetary policy uncertainty (MPU) index. We evaluate the information content of our index and document the usefulness of our index in bridging periods of conventional and unconventional policy making. We also estimate the aggregate effects of shocks to MPU on output, credit spreads, and other variables. Finally, we investigate the transmission channels of MPU, finding that heightened MPU leads to protracted declines in firm investment through both ==== and financial frictions channels.",None,Monetary policy uncertainty,https://www.sciencedirect.com/science/article/pii/S0304393218301661,19 July 2019,2019,Research Article,141.0
"Karaman K. Kıvanç,Pamuk Şevket,Yıldırım-Karaman Seçil","Bogazici University, Department of Economics, Bebek, Istanbul 34342, Turkey,Bogazici University, The Ataturk Institute for Modern Turkish History and Department of Economics, Bebek, Istanbul 34342, Turkey,Altınbaş University, Department of Economics, Gayrettepe, Istanbul 34217, Turkey","Received 6 November 2018, Revised 8 July 2019, Accepted 11 July 2019, Available online 12 July 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.07.007,Cited by (9),"This paper investigates the determinants of monetary stability in Europe from the late medieval era until World War I. Through this period, the anchor for monetary policy was the silver or gold value of the monetary unit. States, however, frequently abandoned this anchor, some depreciating their monetary units against silver and gold less than 10-fold and others more than 10,000-fold between 1500 and 1914. To understand the determinants of these differences, we compile a new and comprehensive monetary history dataset for all major states in Europe and test alternative theories. We find strong evidence that political factors, and in particular, fiscal capacity, political regime and warfare explain patterns of monetary stability. This finding is robust to addressing endogeneity, controlling for the instability induced by the mechanics of the monetary system and accounting for the impacts of new monetary technologies and the advent of fiat standard.",None,"Money and monetary stability in Europe, 1300–1914",https://www.sciencedirect.com/science/article/pii/S0304393218306019,12 July 2019,2019,Research Article,142.0
Ozhan Galip Kemal,"School of Economics and Finance, University of St. Andrews, The Scores, St. Andrews KY16 9AR, United Kingdom","Received 2 August 2017, Revised 3 July 2019, Accepted 3 July 2019, Available online 4 July 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.07.001,Cited by (6),"During the first decade of the euro, southern countries experienced a boom-bust cycle in bank lending, non-tradable sector growth, and ====. I develop a quantitative, open economy model of banking that is consistent with the banks’ behavior in credit allocation and foreign borrowing observed in Spanish data. I illustrate how movements in the frictions of cross-border deposits generate an endogenous asymmetric allocation of bank credit toward non-traded sectors, while producing a persistent and climbing current account deficit. A common central bank’s unconventional policies in response to sudden stops are successful at ameliorating the downturn.",None,"Financial intermediation, resource allocation, and macroeconomic interdependence",https://www.sciencedirect.com/science/article/pii/S0304393219301187,4 July 2019,2019,Research Article,143.0
"Li Bin Grace,McAndrews James,Wang Zhu","International Monetary Fund, United States,TNB USA Inc., United States,Research Department, Federal Reserve Bank of Richmond, P.O. Box 27622, Richmond, VA 23261, United States","Received 23 April 2014, Revised 23 April 2019, Accepted 13 June 2019, Available online 2 July 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.06.005,Cited by (8),"It takes many years for more efficient electronic payments to be widely used, and the fees that merchants (consumers) pay for using those services are increasing (decreasing) over time. We address these puzzles by studying payments system evolution with a dynamic model in a two-sided market setting. We calibrate the model to U.S. payment card data and conduct welfare and policy analysis. Our analysis shows that the market power of electronic payment networks plays important roles in explaining the slow adoption and asymmetric price changes, and the welfare impact of regulations may vary significantly through the endogenous R&D channel.",None,"Two-sided market, R&D, and payments system evolution",https://www.sciencedirect.com/science/article/pii/S0304393219301151,2 July 2019,2019,Research Article,144.0
"Atkinson Tyler,Richter Alexander W.,Throckmorton Nathaniel A.","Research Department, Federal Reserve Bank of Dallas, 2200 N Pearl Street, Dallas, TX 75201, USA,Department of Economics, William & Mary, P.O. Box 8795, Williamsburg, VA 23187, USA","Received 4 February 2019, Revised 25 June 2019, Accepted 26 June 2019, Available online 27 June 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.06.007,Cited by (19),During the ,None,The zero lower bound and estimation accuracy,https://www.sciencedirect.com/science/article/pii/S0304393219301175,27 June 2019,2019,Research Article,145.0
"Mendicino Caterina,Nikolov Kalin,Suarez Javier,Supera Dominik","European Central Bank - Directorate General Research - Monetary Policy Research, Germany,European Central Bank - Directorate General Research - Financial Research, Germany,CEMFI, Spain,Wharton School, University of Pennsylvania, United States","Received 17 April 2019, Revised 21 June 2019, Accepted 21 June 2019, Available online 25 June 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.06.006,Cited by (23),"How far should capital requirements be raised to ensure a resilient ==== system without imposing undue costs on the real economy? Capital requirement increases make banks safer and are beneficial in the long run but entail transition costs because they reduce credit supply and aggregate demand on impact. In the baseline scenario of a quantitative macro-banking model, 25% of the long-run welfare gains are lost due to transitional costs. The strength of monetary policy accommodation and bank riskiness are key determinants of the trade-off between the short-run costs and long-run benefits from capital requirement changes.",None,Bank capital in the short and in the long run,https://www.sciencedirect.com/science/article/pii/S0304393219301163,25 June 2019,2019,Research Article,146.0
"Brendon Charles,Paustian Matthias,Yates Tony","Faculty of Economics, University of Cambridge, Cambridge CB3 9DD, UK,Federal Reserve Board of Governors, Washington DC United States,Consultant, London, UK","Received 24 July 2012, Revised 18 April 2019, Accepted 13 June 2019, Available online 15 June 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.06.004,Cited by (0),". A current recession followed by gradual convergence back to steady state may then be an equilibrium outcome, without any exogenous impulse. We present this mechanism heuristically in partial equilibrium, and in two computed examples of New Keynesian economies. Expansionary fiscal policy makes the recessionary equilibrium more severe at the margin, but commitment to a sufficiently large expansion can rule out multiplicity.",None,Self-fulfilling recessions at the zero lower bound,https://www.sciencedirect.com/science/article/pii/S030439321930114X,15 June 2019,2019,Research Article,147.0
"Beck Günter W.,Lein Sarah M.","University of Siegen, Unteres Schloss 3, Siegen, D-57072, Germany,University of Basel, Faculty of Business and Economics, Peter Merian-Weg 6, Basel CH - 4002, Switzerland","Received 27 October 2015, Revised 3 April 2019, Accepted 13 June 2019, Available online 14 June 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.06.003,Cited by (12),"High degrees of demand-side real rigidities are able to generate the large monetary non-neutrality found in aggregate data. This paper provides micro-based evidence on the key parameters governing this rigidity using European homescan data. We find strong evidence for demand-side real rigidity, which is, however, significantly lower than that normally assumed in macro models. In a menu-cost model calibrated to our estimates, we show that these estimates are associated with reasonable values for production-side parameters, but they are not able to generate the degree of monetary non-neutrality observed in macro data.",None,Price elasticities and demand-side real rigidities in micro data and in macro models,https://www.sciencedirect.com/science/article/pii/S0304393219301138,14 June 2019,2019,Research Article,148.0
"Lin Xiaoji,Palazzo Berardino,Yang Fan","Finance Department, Carlson School of Management, University of Minnesota, 321 19th Avenue S, Minneapolis, MN 55455, United States,Federal Reserve Board of Governors, Washington, DC, United States,Finance Department, School of Business, University of Connecticut, 2100 Hillside Road, Storrs, CT 06269, United States","Received 30 August 2018, Revised 11 December 2018, Accepted 3 June 2019, Available online 6 June 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.06.001,Cited by (8),"A dynamic model featuring a stochastic technology frontier shows significant impact of technology adoption for asset prices. In equilibrium, firms operating with old capital are riskier because costly technology adoption restricts their flexibility in upgrading to the latest technology, making them more exposed to technology frontier shocks. Consistent with the model predictions, a long-short portfolio sorted on firm-level capital age earns an average value-weighted return of 9% per year among U.S. public companies. A proxy for technology frontier shocks captures the variation of the capital age portfolios with a positive risk price, corroborating the model mechanism.",None,The risks of old capital age: Asset pricing implications of technology adoption,https://www.sciencedirect.com/science/article/pii/S030439321830518X,6 June 2019,2019,Research Article,149.0
"Bhattarai Saroj,Chatterjee Arpita,Park Woong Yong","Department of Economics, University of Texas, Austin, United States,School of Economics, University of New South Wales, Australia,Department of Economics and Institute of Economic Research, Seoul National University, South Korea","Received 29 March 2018, Revised 30 April 2019, Accepted 29 May 2019, Available online 30 May 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.008,Cited by (91), response to US uncertainty shocks. Analysis of central bank minutes shows Latin American EMEs pay less attention to smoothing capital flows.,None,Global spillover effects of US uncertainty,https://www.sciencedirect.com/science/article/pii/S0304393218301569,30 May 2019,2019,Research Article,150.0
"Hahn Volker,Marenčák Michal","Department of Economics, University of Konstanz, Box 143, 78457 Konstanz, Germany,Graduate School of Decision Sciences, University of Konstanz, Germany","Received 12 March 2018, Revised 21 May 2019, Accepted 29 May 2019, Available online 30 May 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.007,Cited by (1),"A standard model of price-setting is extended to include an important role for price points as well as sticky information. It makes empirically reasonable predictions about the frequency of price adjustments, the sizes of price increases and decreases, the shape of the hazard function, the fraction of price changes that are price increases, and the relationship between price changes and inflation. When the model of price-setting is integrated into a small-scale ",None,Price points and price dynamics,https://www.sciencedirect.com/science/article/pii/S0304393218301156,30 May 2019,2019,Research Article,151.0
"Davis Douglas D.,Korenok Oleg,Lightle John P.,Prescott Edward S.","Virginia Commonwealth University, Richmond VA, USA,Federal Reserve Bank of Cleveland, Cleveland, OH, USA","Received 4 March 2019, Revised 23 May 2019, Accepted 26 May 2019, Available online 27 May 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.006,Cited by (6),"We develop a stylized interbank market environment and use it to evaluate with experimental methods the effects of liquidity requirements. Baseline and liquidity-regulated regimes are analyzed in a ==== environment, which features a single idiosyncratic shock, and in a ==== environment, in which the idiosyncratic shock is followed by a randomly occurring second-stage shock. Interbank trading of the illiquid asset follows each shock. In the simple shock environment, we find that liquidity regulations reduce the incidence of bankruptcies, but at a large loss of investment efficiency. In the compound shock environment, liquidity regulations not only impose a loss of investment efficiency but also fail to reduce bankruptcies.",None,Liquidity requirements and the interbank loan market: An experimental investigation,https://www.sciencedirect.com/science/article/pii/S0304393219300960,27 May 2019,2019,Research Article,152.0
"House Christopher L.,Proebsting Christian,Tesar Linda L.","University of Michigan and NBER, USA,EPFL - École Polytechnique Fédérale de Lausanne, USA","Received 7 February 2019, Revised 15 May 2019, Accepted 21 May 2019, Available online 24 May 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.004,Cited by (30),"Cross-country differences in austerity, defined as government purchases below forecast, account for 75% of the observed cross-sectional variation in GDP in advanced economies during 2010–2014. Statistically, austerity is associated with lower GDP, lower inflation and higher net exports. A multi-country DSGE model calibrated to 29 advanced economies generates effects of austerity consistent with the data. Counterfactuals suggest that eliminating austerity would have substantially reduced output losses in Europe. Austerity was so contractionary that debt-to-GDP ratios in some countries increased as a result of endogenous reductions in GDP and tax revenue.",None,Austerity in the aftermath of the great recession,https://www.sciencedirect.com/science/article/pii/S0304393219300959,24 May 2019,2019,Research Article,153.0
Ikeda Daisuke,"Bank of Japan, 2-1-1 Nihonbashi-Hongokucho, Chuo-ku, Tokyo 103-8660, Japan","Received 2 January 2013, Revised 8 April 2019, Accepted 20 May 2019, Available online 23 May 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.005,Cited by (3), of 2007-09.,None,"Adverse selection, lemons shocks and business cycles",https://www.sciencedirect.com/science/article/pii/S0304393219300947,23 May 2019,2019,Research Article,154.0
Boehm Christoph E.,"Department of Economics, U.T. Austin, 2225 Speedway, Austin, TX 78712, United States","Received 1 February 2019, Revised 19 May 2019, Accepted 20 May 2019, Available online 21 May 2019, Version of Record 16 October 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.003,Cited by (44),A large and conventional class of ,None,Government consumption and investment: Does the composition of purchases affect the multiplier?,https://www.sciencedirect.com/science/article/pii/S0304393219300935,21 May 2019,2019,Research Article,155.0
"Chemla Gilles,Hennessy Christopher A.","Imperial College Business School, DRM/CNRS and CEPR, South Kensington Campus, London SW7 2AZ, United Kingdom,London Business School, CEPR and ECGI, Regent’s Park, London, NW1 4SA, United Kingdom","Received 18 February 2019, Revised 26 April 2019, Accepted 8 May 2019, Available online 9 May 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.002,Cited by (7),": Measured responses depend upon priors and the objective function into which evidence is fed. Moreover, agents’ policy beliefs become endogenously correlated with their causal parameters, severely clouding inference, e.g. sign reversals and non-invertibility may obtain. Treatment-control differences are contaminated for non-quadratic adjustment costs. Constructively, we illustrate how inference can be corrected accounting for feedback and highlight factors mitigating contamination.",None,Rational expectations and the Paradox of policy-relevant natural experiments,https://www.sciencedirect.com/science/article/pii/S0304393219300923,9 May 2019,2019,Research Article,156.0
"Arce Óscar,Nuño Galo,Thaler Dominik,Thomas Carlos","Banco de España, Calle de Alcalá 48, 28014 Madrid, Spain","Received 28 November 2018, Revised 7 May 2019, Accepted 7 May 2019, Available online 8 May 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.05.001,Cited by (7),"The quantitative easing (QE) policies implemented in recent years by central banks have had a profound impact on the working of money markets, giving rise to large excess reserves and pushing down key interbank rates against their floor – the ",None,A large central bank balance sheet? Floor vs corridor systems in a New Keynesian environment,https://www.sciencedirect.com/science/article/pii/S0304393219300911,8 May 2019,2019,Research Article,157.0
"Claus Edda,Nguyen Viet Hoang","Wilfrid Laurier University and CAMA, Canada,The University of Melbourne, Australia","Received 19 February 2019, Revised 19 February 2019, Accepted 17 March 2019, Available online 24 April 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.03.012,Cited by (20),"Applying a latent factor model to survey expectations data on ====, unemployment, family finances, and readiness to spend reveals that, following a monetary policy shock, consumer expectations adjust in the direction predicted by standard models. Further, expectations respond asymmetrically to policy tightenings or easings, are sluggish, and are consistent with an income channel of monetary policy. Inflation expectations are at first anchored, but significantly adjust in the long run, in a way that is consistent with a Delphic effect of monetary policy. Expectations are heterogeneous according to gender, income, and housing status in systematic ways.",None,Monetary policy shocks from the consumer perspective,https://www.sciencedirect.com/science/article/pii/S0304393219300480,24 April 2019,2019,Research Article,159.0
Baqaee David Rezza,"Department of Economics, UCLA, 315 Portola Plaza, Los Angeles, CA, United States","Received 17 August 2017, Revised 18 April 2019, Accepted 21 April 2019, Available online 24 April 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.04.014,Cited by (12),"Households’ inflation expectations are more responsive to inflationary news than to disinflationary news, and this asymmetry in expectations can cause downward wage rigidity. Asymmetric expectations imply that ==== can have asymmetric effects on employment and wages. I microfound asymmetric household expectations using ambiguity-aversion: households, who do not know the quality of their information, overweight inflationary news since it reduces their purchasing power, and underweight deflationary news since it increases their purchasing power. Although wages are downwardly rigid in this environment, monetary policy need not have a bias towards using inflation to grease the wheels of the labor market.",None,"Asymmetric inflation expectations, downward rigidity of wages, and asymmetric business cycles",https://www.sciencedirect.com/science/article/pii/S0304393219300807,24 April 2019,2019,Research Article,160.0
Ward Colin,"Carlson School of Management, University of Minnesota, 321 19th Ave S, Minneapolis, MN, 55455, United States","Received 17 July 2018, Revised 4 March 2019, Accepted 9 April 2019, Available online 15 April 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.04.007,Cited by (0),"I develop a method that structures financial market data to forecast economic outcomes. I use it to study the IT sector’s transition to its long-run share in the US economy. The method uses a model which links economy-wide growth with IT’s market valuation to match transition data on ==== quantities, the sector’s life cycle patterns, and, importantly, market valuation ratios. My central estimates indicate that the revolution ends between 2028 and 2034 and that future average labor productivity growth will fall to 1.7 percent from the 2.7 recorded over 1974–2015. I show empirically the IT sector’s price-dividend ratio univariately explains over half of the variation in future productivity growth.",None,Is the IT revolution over? An asset pricing view,https://www.sciencedirect.com/science/article/pii/S0304393218304033,15 April 2019,2019,Research Article,161.0
"Mumtaz Haroon,Theodoridis Konstantinos","Queen Mary University of London, United Kingdom,Cardiff Business School, United Kingdom","Received 15 August 2016, Revised 22 March 2019, Accepted 26 March 2019, Available online 27 March 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.03.011,Cited by (28),We develop a VAR that allows the estimation of the impact of monetary policy shocks on volatility. Estimates for the US suggest that an increase in the policy rate by 1% is associated with a rise in unemployment and ,None,Dynamic effects of monetary policy shocks on macroeconomic volatility,https://www.sciencedirect.com/science/article/pii/S0304393219300650,27 March 2019,2019,Research Article,163.0
Bianchi Francesco,"Duke University, NBER and CEPR, Durham, NC 27708-0097, United States","Received 10 April 2015, Revised 19 March 2019, Accepted 26 March 2019, Available online 27 March 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.03.010,Cited by (10),"Similarities between the Great Depression and the Great Recession are documented with respect to the behavior of financial markets. A Great Depression regime is identified by using a Markov-switching VAR. The probability of this regime has remained close to zero for many decades, but spiked for a short period during the most recent financial crisis, the Great Recession. The Great Depression regime implies a collapse of the stock market, with small-growth stocks outperforming small-value stocks. A model with financial frictions and uncertainty about policy makers’ intervention suggests that policy intervention during the Great Recession might have avoided a second Great Depression. A multi-country analysis shows that the Great Depression and Great Recession were not like any other financial crises.",None,The Great Depression and the Great Recession: A view from financial markets,https://www.sciencedirect.com/science/article/pii/S0304393219300649,27 March 2019,2019,Research Article,164.0
Queralto Albert,"Division of International Finance, Federal Reserve Board, United States","Received 30 September 2016, Revised 15 March 2019, Accepted 19 March 2019, Available online 23 March 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.03.008,Cited by (37),"Output and productivity fall persistently following financial crises, and innovation efforts also decline in these episodes. After reviewing the evidence, this paper introduces a quantitative ",None,A model of slow recoveries from financial crises,https://www.sciencedirect.com/science/article/pii/S0304393219300546,23 March 2019,2019,Research Article,165.0
Xie Jin,"The Chinese University of Hong Kong, Cheng Yu Tung Building, No.12, Chak Cheung Street, Shatin, N.T., Hong Kong","Received 5 December 2018, Revised 19 February 2019, Accepted 20 March 2019, Available online 23 March 2019, Version of Record 9 September 2020.",https://doi.org/10.1016/j.jmoneco.2019.03.009,Cited by (3),"Firms adjust output prices to cost decreases with a delay relative to cost increases. I document firms’ operating income becomes less persistent when their input costs decrease than when their costs increase. The stocks of firms slowly cutting output prices due to asymmetric output-price rigidities also experience high ==== volatility, and their CEOs more frequently manage expectations of financial analysts. I show these results are consistent with a New Keynesian model with trend inflation.",None,Capital-market consequences of asymmetric output-price rigidities,https://www.sciencedirect.com/science/article/pii/S0304393218306184,23 March 2019,2019,Research Article,166.0
