,Unnamed: 0,Title,Url,Time,Year,Type
207,207,Estimation and inference in partially functional linear regression with multiple functional covariates,https://www.sciencedirect.com/science/article/pii/S0378375820300227,3 March 2020,2020,Research Article
208,208,Nonparametric detection for univariate and functional data,https://www.sciencedirect.com/science/article/pii/S0378375820300203,28 February 2020,2020,Research Article
209,209,Graph-based estimators for paired comparison data,https://www.sciencedirect.com/science/article/pii/S0378375820300197,24 February 2020,2020,Research Article
210,210,Estimation of mean squared prediction error of empirically spatial predictor of small area means under a linear mixed model,https://www.sciencedirect.com/science/article/pii/S0378375820300161,19 February 2020,2020,Research Article
211,211,Estimation of a partially linear additive model with generated covariates,https://www.sciencedirect.com/science/article/pii/S0378375820300173,17 February 2020,2020,Research Article
212,212,On classical and Bayesian asymptotics in stochastic differential equations with random effects having mixture normal distributions,https://www.sciencedirect.com/science/article/pii/S0378375820300057,3 February 2020,2020,Research Article
213,213,Pseudo estimation and variable selection in regression,https://www.sciencedirect.com/science/article/pii/S0378375820300045,3 February 2020,2020,Research Article
214,214,Moderate deviations in a class of stable but nearly unstable processes,https://www.sciencedirect.com/science/article/pii/S0378375820300070,1 February 2020,2020,Research Article
215,215,Posterior concentration for a misspecified Bayesian regression model with functional covariates,https://www.sciencedirect.com/science/article/pii/S0378375820300069,30 January 2020,2020,Research Article
216,216,A multinomial autoregressive model for finite-range time series of counts,https://www.sciencedirect.com/science/article/pii/S0378375820300033,24 January 2020,2020,Research Article
217,217,Quantile regression for panel count data based on quadratic inference functions,https://www.sciencedirect.com/science/article/pii/S0378375819301247,21 January 2020,2020,Research Article
218,218,Monitoring parameter changes in models with a trend,https://www.sciencedirect.com/science/article/pii/S0378375820300021,20 January 2020,2020,Research Article
219,219,The optimal rate of canonical correlation analysis for stochastic processes,https://www.sciencedirect.com/science/article/pii/S037837582030001X,16 January 2020,2020,Research Article
220,220,Consistency of the Horvitz–Thompson estimator under general sampling and experimental designs,https://www.sciencedirect.com/science/article/pii/S0378375819301211,15 January 2020,2020,Research Article
221,221,Robust estimation for moment condition models with data missing not at random,https://www.sciencedirect.com/science/article/pii/S0378375818301204,13 January 2020,2020,Research Article
222,222,Projected tests for high-dimensional covariance matrices,https://www.sciencedirect.com/science/article/pii/S0378375818302817,9 January 2020,2020,Research Article
223,223,Modified Pillai’s trace statistics for two high-dimensional sample covariance matrices,https://www.sciencedirect.com/science/article/pii/S037837581830301X,9 January 2020,2020,Research Article
224,224,Contraction properties of shrinkage priors in logistic regression,https://www.sciencedirect.com/science/article/pii/S0378375819301235,8 January 2020,2020,Research Article
225,225,On a lower bound for the number of assemblies in fractional ,https://www.sciencedirect.com/science/article/pii/S037837581930120X,7 January 2020,2020,Research Article
226,226,Bandwidth selection for the Wolverton–Wagner estimator,https://www.sciencedirect.com/science/article/pii/S0378375819301223,30 December 2019,2019,Research Article
227,227,Generalized ,https://www.sciencedirect.com/science/article/pii/S0378375819301193,26 December 2019,2019,Research Article
228,228,Adaptive controls of FWER and FDR under block dependence,https://www.sciencedirect.com/science/article/pii/S0378375819301181,24 December 2019,2019,Research Article
229,229,Group variable selection in the Andersen–Gill model for recurrent event data,https://www.sciencedirect.com/science/article/pii/S0378375819301144,23 December 2019,2019,Research Article
230,230,Martingale-difference-divergence-based tests for goodness-of-fit in quantile models,https://www.sciencedirect.com/science/article/pii/S037837581930117X,23 December 2019,2019,Research Article
231,231,Optimal maximin ,https://www.sciencedirect.com/science/article/pii/S0378375819301156,18 December 2019,2019,Research Article
232,232,On the estimation of correlation in a binary sequence model,https://www.sciencedirect.com/science/article/pii/S0378375819301168,18 December 2019,2019,Research Article
233,233,Penalised quantile periodogram for spectral estimation,https://www.sciencedirect.com/science/article/pii/S0378375818302489,13 December 2019,2019,Research Article
234,234,Random distributional response model based on spline method,https://www.sciencedirect.com/science/article/pii/S0378375819301016,24 November 2019,2019,Research Article
235,235,A new classified mixed model predictor,https://www.sciencedirect.com/science/article/pii/S0378375819301028,18 November 2019,2019,Research Article
236,236,Finite sample properties of confidence intervals centered on a model averaged estimator,https://www.sciencedirect.com/science/article/pii/S0378375819300990,18 November 2019,2019,Research Article
237,237,Iterative construction of Gaussian process surrogate models for Bayesian inference,https://www.sciencedirect.com/science/article/pii/S037837581930103X,16 November 2019,2019,Research Article
238,238,A-optimal designs for quadratic mixture canonical polynomials with spline,https://www.sciencedirect.com/science/article/pii/S0378375819300989,15 November 2019,2019,Research Article
239,239,A Bayesian semiparametric Archimedean copula,https://www.sciencedirect.com/science/article/pii/S0378375819301004,12 November 2019,2019,Research Article
240,240,Semiparametric estimate of the efficiency of imperfect maintenance actions for a gamma deteriorating system,https://www.sciencedirect.com/science/article/pii/S0378375819300977,23 October 2019,2019,Research Article
241,241,Inference in partially identified models with many moment inequalities using Lasso,https://www.sciencedirect.com/science/article/pii/S0378375819300941,23 October 2019,2019,Research Article
242,242,Smooth buffered autoregressive time series models,https://www.sciencedirect.com/science/article/pii/S037837581930093X,23 October 2019,2019,Research Article
243,243,Principal envelope model,https://www.sciencedirect.com/science/article/pii/S0378375819300953,18 October 2019,2019,Research Article
244,244,Optimal design for adaptive smoothing splines,https://www.sciencedirect.com/science/article/pii/S0378375819300965,16 October 2019,2019,Research Article
245,245,Doubly robust kernel density estimation when group membership is missing at random,https://www.sciencedirect.com/science/article/pii/S0378375818302532,11 October 2019,2019,Research Article
246,246,Model-free tests for series correlation in multivariate linear regression,https://www.sciencedirect.com/science/article/pii/S0378375819300928,10 October 2019,2019,Research Article
247,247,Logical and test consistency in pairwise multiple comparisons,https://www.sciencedirect.com/science/article/pii/S0378375818301290,5 October 2019,2019,Research Article
248,248,Preserving the distribution function in surveys in case of imputation for zero inflated data,https://www.sciencedirect.com/science/article/pii/S0378375819300886,5 October 2019,2019,Research Article
249,249,Optimal designs for binary response models with multiple nonnegative variables,https://www.sciencedirect.com/science/article/pii/S0378375819300813,30 September 2019,2019,Research Article
250,250,Regression analysis for multivariate process data of counts using convolved Gaussian processes,https://www.sciencedirect.com/science/article/pii/S0378375819300801,30 September 2019,2019,Research Article
251,251,Regularization methods for high-dimensional sparse control function models,https://www.sciencedirect.com/science/article/pii/S0378375819300904,28 September 2019,2019,Research Article
252,252,A review of Gaussian Markov models for conditional independence,https://www.sciencedirect.com/science/article/pii/S0378375819300916,28 September 2019,2019,Research Article
253,253,Testing discrete-valued time series for whiteness,https://www.sciencedirect.com/science/article/pii/S0378375819300795,26 September 2019,2019,Research Article
254,254,Orthogonal uniform composite designs,https://www.sciencedirect.com/science/article/pii/S0378375819300898,25 September 2019,2019,Research Article
255,255,Random norming aids analysis of non-linear regression models with sequential informative dose selection,https://www.sciencedirect.com/science/article/pii/S0378375819300783,16 September 2019,2019,Research Article
256,256,"Targeted testing for bias in order assignment, with an application to Texas election ballots",https://www.sciencedirect.com/science/article/pii/S0378375818300867,9 September 2019,2019,Research Article
257,257,Kernel density regression,https://www.sciencedirect.com/science/article/pii/S0378375818303264,6 September 2019,2019,Research Article
258,258,Feature screening for ultrahigh-dimensional additive logistic models,https://www.sciencedirect.com/science/article/pii/S0378375819300771,5 September 2019,2019,Research Article
259,259,Combining envelope methodology and aster models for variance reduction in life history analyses,https://www.sciencedirect.com/science/article/pii/S0378375818302374,2 September 2019,2019,Research Article
260,260,A note on coding and standardization of categorical variables in (sparse) group lasso regression,https://www.sciencedirect.com/science/article/pii/S0378375819300758,30 August 2019,2019,Research Article
261,261,Group-sequential response-adaptive designs for censored survival outcomes,https://www.sciencedirect.com/science/article/pii/S037837581930076X,29 August 2019,2019,Research Article
262,262,Stratified random sampling for dependent inputs in Monte Carlo simulations from computer experiments,https://www.sciencedirect.com/science/article/pii/S0378375819300746,20 August 2019,2019,Research Article
263,263,Asymptotics of bivariate local Whittle estimators with applications to fractal connectivity,https://www.sciencedirect.com/science/article/pii/S0378375819300734,12 August 2019,2019,Research Article
264,264,Optimal multistage sequential hypothesis testing,https://www.sciencedirect.com/science/article/pii/S0378375819300710,2 August 2019,2019,Research Article
265,265,A general class of additive semiparametric models for recurrent event data,https://www.sciencedirect.com/science/article/pii/S0378375819300722,1 August 2019,2019,Research Article
266,266,A new prediction interval for binomial random variable based on inferential models,https://www.sciencedirect.com/science/article/pii/S0378375819300680,30 July 2019,2019,Research Article
267,267,The disorder problem for purely jump Lévy processes with completely monotone jumps,https://www.sciencedirect.com/science/article/pii/S0378375819300709,26 July 2019,2019,Research Article
268,268,Semiparametric sieve maximum likelihood estimation for accelerated hazards model with interval-censored data,https://www.sciencedirect.com/science/article/pii/S0378375818302477,22 July 2019,2019,Research Article
269,269,Discrete choice experiments—A unified approach,https://www.sciencedirect.com/science/article/pii/S0378375819300692,19 July 2019,2019,Research Article
270,270,A single-index model with multiple-links,https://www.sciencedirect.com/science/article/pii/S0378375818301678,4 July 2019,2019,Research Article
271,271,Multinomial goodness-of-fit based on ,https://www.sciencedirect.com/science/article/pii/S0378375819300667,28 June 2019,2019,Research Article
272,272,On the Nadaraya–Watson kernel regression estimator for irregularly spaced spatial data,https://www.sciencedirect.com/science/article/pii/S0378375818301435,27 June 2019,2019,Research Article
273,273,Quasi-likelihood estimation of structure-changed threshold double autoregressive models,https://www.sciencedirect.com/science/article/pii/S0378375819300679,26 June 2019,2019,Research Article
274,274,Sequential monitoring of response-adaptive randomized clinical trials with sample size re-estimation,https://www.sciencedirect.com/science/article/pii/S0378375818301873,26 June 2019,2019,Research Article
275,275,Strong and weak consistency of least squares estimators in simple linear EV regression models,https://www.sciencedirect.com/science/article/pii/S0378375819300655,19 June 2019,2019,Research Article
276,276,Moving quantile regression,https://www.sciencedirect.com/science/article/pii/S037837581930062X,14 June 2019,2019,Research Article
277,277,Orbit-based conditional tests. A link between permutations and Markov bases,https://www.sciencedirect.com/science/article/pii/S0378375819300539,13 June 2019,2019,Research Article
278,278,On Benjamini–Hochberg procedure applied to mid ,https://www.sciencedirect.com/science/article/pii/S0378375819300540,6 June 2019,2019,Research Article
279,279,Robust approximate Bayesian inference,https://www.sciencedirect.com/science/article/pii/S037837581830106X,4 June 2019,2019,Research Article
280,280,Small screening design when the overall variance is unknown,https://www.sciencedirect.com/science/article/pii/S0378375819300515,29 May 2019,2019,Research Article
281,281,A fast algorithm for optimizing ridge parameters in a generalized ridge regression by minimizing a model selection criterion,https://www.sciencedirect.com/science/article/pii/S0378375819300503,23 May 2019,2019,Research Article
282,282,Consistency of the Elastic Net under a finite second moment assumption on the noise,https://www.sciencedirect.com/science/article/pii/S0378375818302210,21 May 2019,2019,Research Article
283,283,Quantile regression and variable selection for partially linear single-index models with missing censoring indicators,https://www.sciencedirect.com/science/article/pii/S0378375819300382,20 May 2019,2019,Research Article
284,284,Mixed 2- and ,https://www.sciencedirect.com/science/article/pii/S0378375819300527,20 May 2019,2019,Research Article
285,285,A nonparametric spectral domain test of spatial isotropy,https://www.sciencedirect.com/science/article/pii/S0378375819300497,20 May 2019,2019,Research Article
286,286,Bivariate first-order random coefficient integer-valued autoregressive processes,https://www.sciencedirect.com/science/article/pii/S0378375819300485,17 May 2019,2019,Research Article
287,287,Least squares estimation of a completely monotone pmf: From Analysis to Statistics,https://www.sciencedirect.com/science/article/pii/S0378375818302064,16 May 2019,2019,Research Article
288,288,Skew-normal partial functional linear model and homogeneity test,https://www.sciencedirect.com/science/article/pii/S0378375818301903,15 May 2019,2019,Research Article
289,289,Optimal designs for Poisson count data with Gamma block effects,https://www.sciencedirect.com/science/article/pii/S0378375818302039,15 May 2019,2019,Research Article
290,290,Regression models for group testing: Identifiability and asymptotics,https://www.sciencedirect.com/science/article/pii/S0378375818301423,15 May 2019,2019,Research Article
291,291,"A nonparametric approach to identify age, time, and cohort effects",https://www.sciencedirect.com/science/article/pii/S037837581930045X,11 May 2019,2019,Research Article
292,292,Estimating a sharp convergence bound for randomized ensembles,https://www.sciencedirect.com/science/article/pii/S0378375819300369,2 May 2019,2019,Research Article
293,293,Optimal designs for two-level main effects models on a restricted design region,https://www.sciencedirect.com/science/article/pii/S0378375819300370,2 May 2019,2019,Research Article
294,294,Directional regression for functional data,https://www.sciencedirect.com/science/article/pii/S0378375818301228,20 April 2019,2019,Research Article
295,295,On the effect of ignoring correlation in the covariates when fitting linear mixed models,https://www.sciencedirect.com/science/article/pii/S0378375819300333,17 April 2019,2019,Research Article
299,299,"Corrigendum to “Targeted testing for bias in order assignment, with an application to Texas election ballots” [J. Statist. Plann. Inference (2020) 12–28]",https://www.sciencedirect.com/science/article/pii/S0378375819301120,18 December 2019,2019,Research Article
303,303,Optimal design for multivariate multiple linear regression with set-identified response,https://www.sciencedirect.com/science/article/pii/S0378375819300357,11 April 2019,2019,Research Article
304,304,Locally optimal designs for gamma models,https://www.sciencedirect.com/science/article/pii/S0378375819300345,10 April 2019,2019,Research Article
305,305,Moment matching priors for non-regular models,https://www.sciencedirect.com/science/article/pii/S037837581930031X,5 April 2019,2019,Research Article
306,306,"Robust quasi-likelihood estimation for the negative binomial integer-valued GARCH(1,1) model with an application to transaction counts",https://www.sciencedirect.com/science/article/pii/S0378375819300321,3 April 2019,2019,Research Article
307,307,A Kalman filter method for estimation and prediction of space–time data with an autoregressive structure,https://www.sciencedirect.com/science/article/pii/S0378375819300278,29 March 2019,2019,Research Article
308,308,Families of search designs for simultaneous detection of the active main and 2-factor interaction effects,https://www.sciencedirect.com/science/article/pii/S0378375819300291,26 March 2019,2019,Research Article
309,309,Gumbel regression models for a monotone increasing continuous biomarker subject to measurement error,https://www.sciencedirect.com/science/article/pii/S0378375819300308,21 March 2019,2019,Research Article
310,310,Adaptive test for ergodic diffusions plus noise,https://www.sciencedirect.com/science/article/pii/S037837581930028X,21 March 2019,2019,Research Article
311,311,Locally ,https://www.sciencedirect.com/science/article/pii/S0378375818301502,19 March 2019,2019,Research Article
312,312,Inference of genetic forces using a Poisson random field model with non-constant population size,https://www.sciencedirect.com/science/article/pii/S0378375818302428,18 March 2019,2019,Research Article
313,313,De-aliasing in two-level factorial designs: A Bayesian approach,https://www.sciencedirect.com/science/article/pii/S0378375819300254,15 March 2019,2019,Research Article
314,314,Characterizations of indicator functions and contrast representations of fractional factorial designs with multi-level factors,https://www.sciencedirect.com/science/article/pii/S0378375819300266,15 March 2019,2019,Research Article
315,315,Matching information from two independent informative samples,https://www.sciencedirect.com/science/article/pii/S0378375818303082,15 March 2019,2019,Research Article
316,316,On the sample autocovariance of a Lévy driven moving average process when sampled at a renewal sequence,https://www.sciencedirect.com/science/article/pii/S0378375819300151,28 February 2019,2019,Research Article
317,317,Online estimation of the asymptotic variance for averaged stochastic gradient algorithms,https://www.sciencedirect.com/science/article/pii/S0378375819300011,27 February 2019,2019,Research Article
318,318,Nonparametric estimation of the ROC curve based on the Bernstein polynomial,https://www.sciencedirect.com/science/article/pii/S0378375819300187,25 February 2019,2019,Research Article
319,319,Pseudo-observations under covariate-dependent censoring,https://www.sciencedirect.com/science/article/pii/S0378375819300175,19 February 2019,2019,Research Article
320,320,Tuning parameter calibration for ,https://www.sciencedirect.com/science/article/pii/S0378375819300060,16 February 2019,2019,Research Article
321,321,Equality tests of high-dimensional covariance matrices under the strongly spiked eigenvalue model,https://www.sciencedirect.com/science/article/pii/S0378375819300163,12 February 2019,2019,Research Article
322,322,Estimating heterogeneity variances to select a random effects model,https://www.sciencedirect.com/science/article/pii/S0378375818303574,5 February 2019,2019,Research Article
323,323,Estimation of the extreme value index in a censorship framework: Asymptotic and finite sample behavior,https://www.sciencedirect.com/science/article/pii/S0378375819300047,4 February 2019,2019,Research Article
324,324,General local rank estimation for single-index varying coefficient models,https://www.sciencedirect.com/science/article/pii/S0378375819300059,1 February 2019,2019,Research Article
325,325,A nonparametric Bayesian methodology for regression discontinuity designs,https://www.sciencedirect.com/science/article/pii/S0378375819300035,28 January 2019,2019,Research Article
326,326,Adaptive sign error control,https://www.sciencedirect.com/science/article/pii/S0378375819300023,21 January 2019,2019,Research Article
327,327,Semiparametrically efficient estimation of Euclidean parameters under equality constraints,https://www.sciencedirect.com/science/article/pii/S0378375818303598,26 December 2018,2018,Research Article
328,328,Regression imputation in the functional linear model with missing values in the response,https://www.sciencedirect.com/science/article/pii/S0378375818303586,21 December 2018,2018,Research Article
329,329,Penalized empirical likelihood for the sparse Cox regression model,https://www.sciencedirect.com/science/article/pii/S0378375818303550,15 December 2018,2018,Research Article
330,330,A test for the ,https://www.sciencedirect.com/science/article/pii/S0378375818303562,14 December 2018,2018,Research Article
331,331,Tangency portfolio weights for singular covariance matrix in small and large dimensions: Estimation and test theory,https://www.sciencedirect.com/science/article/pii/S0378375818303458,7 December 2018,2018,Research Article
332,332,Marginal distribution test for checking proportional hazards model assumption,https://www.sciencedirect.com/science/article/pii/S0378375818301241,23 November 2018,2018,Research Article
333,333,Computational and statistical analyses for robust non-convex sparse regularized regression problem,https://www.sciencedirect.com/science/article/pii/S0378375818303434,16 November 2018,2018,Research Article
334,334,"Loss function, unbiasedness, and optimality of Gaussian graphical model selection",https://www.sciencedirect.com/science/article/pii/S0378375818303446,16 November 2018,2018,Research Article
335,335,Modified path algorithm of fused Lasso signal approximator for consistent recovery of change points,https://www.sciencedirect.com/science/article/pii/S0378375818303380,May 2019,2019,Research Article
336,336,Generalized frailty models for analysis of recurrent events,https://www.sciencedirect.com/science/article/pii/S0378375818303355,May 2019,2019,Research Article
337,337,Beta autoregressive fractionally integrated moving average models,https://www.sciencedirect.com/science/article/pii/S0378375818303288,May 2019,2019,Research Article
338,338,Inferences with generalized partially linear single-index models for longitudinal data,https://www.sciencedirect.com/science/article/pii/S0378375818303008,May 2019,2019,Research Article
339,339,Estimation of conditional quantiles from data with additional measurement errors,https://www.sciencedirect.com/science/article/pii/S0378375818303070,May 2019,2019,Research Article
340,340,A scalable nonparametric specification testing for massive data,https://www.sciencedirect.com/science/article/pii/S0378375818303069,May 2019,2019,Research Article
341,341,Parameter estimation for ARTFIMA time series,https://www.sciencedirect.com/science/article/pii/S0378375818302829,May 2019,2019,Research Article
342,342,Weighted-averaging estimator for possible threshold in segmented linear regression model,https://www.sciencedirect.com/science/article/pii/S0378375818302763,May 2019,2019,Research Article
343,343,On multiple-objective optimal designs,https://www.sciencedirect.com/science/article/pii/S0378375818302623,May 2019,2019,Research Article
344,344,Supersaturated designs robust to two-factor interactions,https://www.sciencedirect.com/science/article/pii/S0378375818302775,May 2019,2019,Research Article
345,345,"Independence, successive and conditional likelihood for time series of counts",https://www.sciencedirect.com/science/article/pii/S0378375818302556,May 2019,2019,Research Article
346,346,Spectral parameterization for linear mixed models applied to confounding of fixed effects by random effects,https://www.sciencedirect.com/science/article/pii/S037837581830257X,May 2019,2019,Research Article
347,347,An approximate multivariate asymptotic expansion-based test for population bioequivalence,https://www.sciencedirect.com/science/article/pii/S0378375818302611,May 2019,2019,Research Article
348,348,Uniform distributions and random variate generation over generalized ,https://www.sciencedirect.com/science/article/pii/S0378375818302544,14 September 2018,2018,Research Article
349,349,Composite versus model-averaged quantile regression,https://www.sciencedirect.com/science/article/pii/S0378375818302568,May 2019,2019,Research Article
350,350,A construction of the fourth order rotatable designs invariant under the hyperoctahedral group,https://www.sciencedirect.com/science/article/pii/S0378375818302581,May 2019,2019,Research Article
351,351,Aggregation using input–output trade-off,https://www.sciencedirect.com/science/article/pii/S0378375818302349,May 2019,2019,Research Article
352,352,Optimality of training/test size and resampling effectiveness in cross-validation,https://www.sciencedirect.com/science/article/pii/S0378375818301514,March 2019,2019,Research Article
353,353,Multivariate Gaussian network structure learning,https://www.sciencedirect.com/science/article/pii/S0378375818301745,March 2019,2019,Research Article
354,354,-optimality criterion for regression models with asymmetric errors,https://www.sciencedirect.com/science/article/pii/S0378375818301654,March 2019,2019,Research Article
355,355,A class of general adjusted maximum likelihood methods for desirable mean squared error estimation of EBLUP under the Fay–Herriot small area model,https://www.sciencedirect.com/science/article/pii/S0378375818301526,March 2019,2019,Research Article
356,356,Maximin power designs in testing lack of fit,https://www.sciencedirect.com/science/article/pii/S0378375818301642,March 2019,2019,Research Article
357,357,Anisotropic functional Laplace deconvolution,https://www.sciencedirect.com/science/article/pii/S0378375818301472,March 2019,2019,Research Article
358,358,A trivariate additive regression model with arbitrary link functions and varying correlation matrix,https://www.sciencedirect.com/science/article/pii/S0378375818301332,March 2019,2019,Research Article
359,359,Non-parametric Poisson regression from independent and weakly dependent observations by model selection,https://www.sciencedirect.com/science/article/pii/S0378375818301356,March 2019,2019,Research Article
360,360,Group sequential BH and its adaptive versions controlling the FDR,https://www.sciencedirect.com/science/article/pii/S0378375818301320,March 2019,2019,Research Article
361,361,Tracking for parameter and state estimation in possibly misspecified partially observed linear Ordinary Differential Equations,https://www.sciencedirect.com/science/article/pii/S0378375818301095,March 2019,2019,Research Article
362,362,A method for augmenting supersaturated designs,https://www.sciencedirect.com/science/article/pii/S0378375818301137,March 2019,2019,Research Article
363,363,A feasible high dimensional randomization test for the mean vector,https://www.sciencedirect.com/science/article/pii/S0378375818300879,March 2019,2019,Research Article
364,364,Tripling of fractional factorial designs,https://www.sciencedirect.com/science/article/pii/S0378375818300740,March 2019,2019,Research Article
365,365,Sure independence screening in ultrahigh dimensional generalized additive models,https://www.sciencedirect.com/science/article/pii/S037837581830065X,March 2019,2019,Research Article
366,366,Bootstrapping LASSO-type estimators in regression models,https://www.sciencedirect.com/science/article/pii/S0378375818300648,March 2019,2019,Research Article
367,367,On the asymptotic properties of Bayes-type estimators with general loss functions,https://www.sciencedirect.com/science/article/pii/S0378375818300661,March 2019,2019,Research Article
368,368,Determinantal sampling designs,https://www.sciencedirect.com/science/article/pii/S0378375818300533,March 2019,2019,Research Article
369,369,On consistency of the MLE under finite mixtures of location-scale distributions with a structural parameter,https://www.sciencedirect.com/science/article/pii/S037837581830051X,March 2019,2019,Research Article
370,370,Multistage acceptance sampling under nonparametric dependent sampling designs,https://www.sciencedirect.com/science/article/pii/S0378375818300545,March 2019,2019,Research Article
371,371,Jackknife empirical likelihood methods for Gini correlations and their equality testing,https://www.sciencedirect.com/science/article/pii/S0378375818300521,March 2019,2019,Research Article
372,372,Semiparametric inference for an extended geometric failure rate reduction model,https://www.sciencedirect.com/science/article/pii/S0378375818300508,March 2019,2019,Research Article
373,373,Optimal fractional factorial split-plot designs when the whole plot factors are important,https://www.sciencedirect.com/science/article/pii/S0378375818300491,March 2019,2019,Research Article
374,374,Asymptotic behavior of maximum likelihood estimators for a jump-type Heston model,https://www.sciencedirect.com/science/article/pii/S037837581830048X,January 2019,2019,Research Article
375,375,Asymptotics of multivariate contingency tables with fixed marginals,https://www.sciencedirect.com/science/article/pii/S0378375818300363,January 2019,2019,Research Article
376,376,Asymptotic theory for M-estimates in unstable AR(,https://www.sciencedirect.com/science/article/pii/S037837581830034X,January 2019,2019,Research Article
377,377,Estimation of the average number of continuous crossings for non-stationary non-diffusion processes,https://www.sciencedirect.com/science/article/pii/S0378375818300351,January 2019,2019,Research Article
378,378,A new efficient MEP.1 series for ,https://www.sciencedirect.com/science/article/pii/S0378375818300338,January 2019,2019,Research Article
379,379,Bayesian optimality for Beran’s class of tests of uniformity around the circle,https://www.sciencedirect.com/science/article/pii/S0378375818300326,January 2019,2019,Research Article
380,380,Quasi-Newton algorithm for optimal approximate linear regression design: Optimization in matrix space,https://www.sciencedirect.com/science/article/pii/S0378375818300314,January 2019,2019,Research Article
381,381,Quantile-slicing estimation for dimension reduction in regression,https://www.sciencedirect.com/science/article/pii/S0378375818300272,January 2019,2019,Research Article
382,382,Estimable group effects for strongly correlated variables in linear models,https://www.sciencedirect.com/science/article/pii/S0378375818300296,January 2019,2019,Research Article
383,383,Consistent model check of errors-in-variables varying-coefficient model with auxiliary variable,https://www.sciencedirect.com/science/article/pii/S0378375818300284,January 2019,2019,Research Article
388,388,Retraction notice to “Convergence of weighted sums for arrays of negatively dependent random variables and its applications” [J. Statist. Plann. Inference 140(9) (2010) 2461–2469],https://www.sciencedirect.com/science/article/pii/S0378375818303422,24 October 2018,2018,Research Article
